month,value
2002-04-01,6244.49
2002-05-01,6265.38
2002-06-01,6870.24
2002-07-01,8991.53
2002-08-01,4865.00
2002-09-01,3486.31
2002-10-01,6475.54
2002-11-01,6788.82
2002-12-01,6803.02
2003-01-01,6646.19
2003-02-01,6393.12
2003-03-01,6578.51
2003-04-01,6035.05
2003-05-01,6319.16
2003-06-01,6989.98
2003-07-01,6918.21
2003-08-01,6935.41
2003-09-01,7664.40
2003-10-01,7269.79
2003-11-01,7021.13
2003-12-01,7122.13
2004-01-01,7025.61
2004-02-01,6435.56
2004-03-01,6550.82
2004-04-01,6356.08
2004-05-01,6953.89
2004-06-01,6896.56
2004-07-01,6983.83
2004-08-01,7765.58
2004-09-01,8208.19
2004-10-01,7990.48
2004-11-01,7736.35
2004-12-01,7968.59
2005-01-01,7570.43
2005-02-01,6948.42
2005-03-01,6794.93
2005-04-01,6448.32
2005-05-01,6810.45
2005-06-01,6991.36
2005-07-01,7323.08
2005-08-01,7210.40
2005-09-01,7590.69
2005-10-01,7659.44
2005-11-01,8406.81
2005-12-01,8783.06
2006-01-01,8988.37
2006-02-01,8763.32
2006-03-01,10590.26
2006-04-01,11628.84
2006-05-01,12219.71
2006-06-01,12163.63
2006-07-01,12368.22
2006-08-01,12360.05
2006-09-01,13057.25
2006-10-01,12119.80
2006-11-01,11558.28
2006-12-01,12882.82
2007-01-01,12536.33
2007-02-01,11389.53
2007-03-01,11222.78
2007-04-01,10870.92
2007-05-01,11746.89
2007-06-01,8888.33
2007-07-01,10072.92
2007-08-01,9645.32
2007-09-01,10182.93
2007-10-01,9764.05
2007-11-01,10416.31
2007-12-01,9888.86
2008-01-01,9443.53
2008-02-01,8523.63
2008-03-01,8169.57
2008-04-01,8441.96
2008-05-01,8272.33
2008-06-01,8461.12
2008-07-01,8758.70
2008-08-01,9204.53
2008-09-01,8903.59
2008-10-01,8683.28
2008-11-01,8373.95
2008-12-01,8326.96
2009-01-01,8321.01
2009-02-01,7532.75
2009-03-01,7243.15
2009-04-01,7431.65
2009-05-01,7466.48
2009-06-01,8010.56
2009-07-01,9515.98
2009-08-01,8390.00
2009-09-01,10149.73
2009-10-01,8873.79
2009-11-01,8849.58
2009-12-01,9252.42
2010-01-01,10593.30
2010-02-01,10445.67
2010-03-01,9633.71
2010-04-01,10436.92
2010-05-01,10510.05
2010-06-01,10097.05
2010-07-01,10210.15
2010-08-01,11152.41
2010-09-01,12110.18
2010-10-01,12658.70
2010-11-01,13925.63
2010-12-01,12900.21
2011-01-01,13757.43
2011-02-01,10335.12
2011-03-01,10288.60
2011-04-01,11975.45
2011-05-01,11272.79
2011-06-01,11692.49
2011-07-01,11914.86
2011-08-01,12137.03
2011-09-01,12751.16
2011-10-01,13527.94
2011-11-01,13468.72
2011-12-01,12755.55
2012-01-01,12253.55
2012-02-01,11784.02
2012-03-01,12026.76
2012-04-01,12135.53
2012-05-01,11680.89
2012-06-01,11034.70
2012-07-01,11756.37
2012-08-01,12005.55
2012-09-01,12015.04
2012-10-01,12618.54
2012-11-01,13067.83
2012-12-01,13016.18
2013-01-01,12255.15
2013-02-01,11923.95
2013-03-01,11467.93
2013-04-01,11772.98
2013-05-01,13349.09
2013-06-01,14084.96
2013-07-01,14371.53
2013-08-01,15500.00
2013-09-01,17872.18
2013-10-01,18520.09
2013-11-01,18900.00
2013-12-01,13700.00
2014-01-01,17618.48
2014-02-01,17682.94
2014-03-01,18008.07
2014-04-01,21387.55
2014-05-01,25219.46
2014-06-01,32323.63
2014-07-01,43842.15
2014-08-01,33464.96
2014-09-01,30361.99
2014-10-01,27176.27
2014-11-01,6000.00
2014-12-01,23075.28
2015-01-01,28079.01
2015-02-01,31763.79
2015-03-01,34213.14
2015-04-01,32815.77
2015-05-01,27487.49
2015-06-01,29468.28
2015-07-01,28078.11
2015-08-01,24806.06
2015-09-01,24495.08
2015-10-01,26211.65
2015-11-01,27441.26
2015-12-01,26918.64
2016-01-01,26835.38
2016-02-01,25412.48
2016-03-01,23092.35
2016-04-01,22728.39
2016-05-01,21398.37
2016-06-01,19414.69
2016-07-01,21161.46
2016-08-01,21797.19
2016-09-01,22710.30
2016-10-01,23064.04
2016-11-01,23599.07
2016-12-01,22362.33
2017-01-01,22059.02
2017-02-01,22370.02
2017-03-01,27391.28
2017-04-01,32674.90
2017-05-01,30264.02
2017-06-01,28546.67
2017-07-01,31516.38
2017-08-01,29802.68
2017-09-01,30008.25
2017-10-01,29942.44
2017-11-01,29481.79
2017-12-01,31128.24
2018-01-01,31336.18
2018-02-01,28925.97
2018-03-01,27996.53
2018-04-01,27868.45
2018-05-01,29232.70
2018-06-01,28675.69
2018-07-01,27612.89
2018-08-01,29052.38
2018-09-01,31831.68
2018-10-01,31568.57
2018-11-01,32438.37
2018-12-01,31427.89
2019-01-01,30701.16
2019-02-01,28567.10
2019-03-01,28029.01
2019-04-01,28775.64
2019-05-01,28582.73
2019-06-01,28976.24
2019-07-01,29165.40
2019-08-01,30465.42
2019-09-01,30161.31
2019-10-01,28558.72
2019-11-01,29538.76
2019-12-01,30681.39
2020-01-01,30514.90
2020-02-01,31187.67
2020-03-01,31475.57
2020-05-01,30411.16
2020-06-01,30680.70
2020-07-01,30852.00
2020-08-01,33226.14
2020-09-01,34104.99
2020-10-01,36205.11
2020-11-01,37983.31
2020-12-01,37727.67
2021-01-01,38665.83
2021-02-01,38246.35
2021-03-01,36937.35
2021-04-01,37012.73
2021-05-01,40729.94
2021-06-01,38729.27
2021-07-01,39333.78
2021-08-01,41114.21
2021-09-01,47163.65
2021-10-01,43377.94
2021-11-01,43888.41
2021-12-01,44456.08
2022-01-01,41961.98
2022-02-01,39831.88
2022-03-01,41384.32
2022-04-01,42937.78
2022-05-01,43621.55
2022-06-01,42367.41
2022-07-01,41876.06
2022-08-01,44770.87
2022-09-01,44567.08
2022-10-01,43723.06
2022-11-01,41340.86
2022-12-01,39851.42
2023-01-01,43112.18
2023-02-01,41259.69
2023-03-01,39676.65
2023-04-01,41633.59
2023-05-01,42086.64
2023-06-01,43669.40
2023-07-01,45531.73
2023-08-01,43602.64
2023-09-01,44407.73
2023-10-01,42625.35
2023-11-01,41865.15
